source,series,truth,checkpoint_count,train_count,heldout_count,train_fraction,model,winner,train_sse,heldout_mse,heldout_nrmse,mse_ratio_to_persistence,parameters
synthetic_1pct,rank_two_034,rank_2,21,16,5,0.7619047619047619,persistence,False,1.7651501203694158,8.924153969324574e-05,0.009402487940740023,1.0,"{""last_value"": 0.21690624808899708}"
synthetic_1pct,rank_two_034,rank_2,21,16,5,0.7619047619047619,local_linear,True,1.590739149901419,7.231280997952153e-05,0.008463828928081679,0.8103043742552577,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.2199176934591474, ""slope"": -0.002017486489293105, ""validation_mse"": 0.0005597536288941255}"
synthetic_1pct,rank_two_034,rank_2,21,16,5,0.7619047619047619,power_law,False,0.0023542856224695497,0.000889671164789525,0.029687526539001904,9.969249385854004,"{""amplitude"": 4.373245312617471, ""endpoint"": 0.11584477407382288, ""endpoint_constrained"": true, ""power"": 1.3502146441262801, ""time_shift"": 2.7948706406524915}"
synthetic_1pct,rank_two_034,rank_2,21,16,5,0.7619047619047619,rank_1,False,0.01047708331381525,8.333481095828676e-05,0.009085994823951001,0.9338118912314122,"{""amplitudes"": [0.941044049668809], ""endpoint"": 0.21981015436351214, ""modes"": [0.7]}"
synthetic_1pct,rank_two_034,rank_2,21,16,5,0.7619047619047619,rank_2,False,0.0016280171798679355,0.0006161285410735547,0.024705572452796594,6.904055478922698,"{""amplitudes"": [0.3752595607435788, 0.6576844440046951], ""endpoint"": 0.18196281065485084, ""modes"": [0.3, 0.8]}"
synthetic_1pct,rank_two_035,rank_2,21,10,11,0.47619047619047616,persistence,False,0.704155342994394,0.022115787133338866,0.24363047185050743,1.0,"{""last_value"": 0.2381728705618733}"
synthetic_1pct,rank_two_035,rank_2,21,10,11,0.47619047619047616,local_linear,False,0.11042890828645015,0.007262919427958231,0.1396162660515745,0.32840429256118475,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.23500070413285407, ""slope"": -0.03389117606802924, ""validation_mse"": 0.0005172525014652423}"
synthetic_1pct,rank_two_035,rank_2,21,10,11,0.47619047619047616,power_law,False,0.0017046056047681382,0.0066351484449625325,0.13344605132956475,0.3000186430154209,"{""amplitude"": 1.251371237753796, ""endpoint"": -0.36257728231718134, ""endpoint_constrained"": true, ""power"": 0.3038465975355096, ""time_shift"": 1.1269364513230413}"
synthetic_1pct,rank_two_035,rank_2,21,10,11,0.47619047619047616,rank_1,False,0.005762611267060791,0.026108731177386883,0.26471179261984257,1.1805472271899198,"{""amplitudes"": [0.578296164144398], ""endpoint"": 0.24936372306871463, ""modes"": [0.7]}"
synthetic_1pct,rank_two_035,rank_2,21,10,11,0.47619047619047616,rank_2,True,0.0004466309587871642,0.0003326639600838003,0.029880185018700156,0.015041922680757975,"{""amplitudes"": [0.2670801740743082, 0.9305289406339183], ""endpoint"": -0.34824390095862534, ""modes"": [0.3, 0.95]}"
synthetic_1pct,rank_two_035,rank_2,21,12,9,0.5714285714285714,persistence,False,0.9072975650561916,0.01450488873195424,0.183553846520716,1.0,"{""last_value"": 0.19244423090136978}"
synthetic_1pct,rank_two_035,rank_2,21,12,9,0.5714285714285714,local_linear,False,0.20498014328922542,0.00043658173221096933,0.03184483983628288,0.03009893700522849,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.1926481671449891, ""slope"": -0.024269734049624188, ""validation_mse"": 0.0003419081050438299}"
synthetic_1pct,rank_two_035,rank_2,21,12,9,0.5714285714285714,power_law,False,0.0024356985213287823,0.005001205526796254,0.1077813552961265,0.3447944771736348,"{""amplitude"": 1.3867392382200492, ""endpoint"": -0.43652337336964714, ""endpoint_constrained"": true, ""power"": 0.3038465975355096, ""time_shift"": 1.311122108824141}"
synthetic_1pct,rank_two_035,rank_2,21,12,9,0.5714285714285714,rank_1,False,0.009660823649851213,0.009385289311127927,0.1476488679409274,0.6470431786526916,"{""amplitudes"": [0.637995995922308], ""endpoint"": 0.15058382513147905, ""modes"": [0.8]}"
synthetic_1pct,rank_two_035,rank_2,21,12,9,0.5714285714285714,rank_2,True,0.0005083181271419157,5.576645274766576e-05,0.011381324324410068,0.0038446660142113696,"{""amplitudes"": [0.2651125977716892, 0.8002300612619161], ""endpoint"": -0.21589154984197023, ""modes"": [0.3, 0.94]}"
synthetic_1pct,rank_two_035,rank_2,21,14,7,0.6666666666666666,persistence,False,1.25476460482373,0.0058302135895054565,0.10646230235292743,1.0,"{""last_value"": 0.1313699253979931}"
synthetic_1pct,rank_two_035,rank_2,21,14,7,0.6666666666666666,local_linear,False,0.13436761906536934,0.0028890652323338628,0.07494321072410656,0.49553334332961035,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.13330692728606028, ""slope"": -0.029346736258587726, ""validation_mse"": 9.747587589750883e-05}"
synthetic_1pct,rank_two_035,rank_2,21,14,7,0.6666666666666666,power_law,False,0.004428194197156886,0.003210851327931625,0.07900666314929979,0.5507261918689726,"{""amplitude"": 1.5440522234974967, ""endpoint"": -0.5199727498281863, ""endpoint_constrained"": true, ""power"": 0.3038465975355096, ""time_shift"": 1.5254109335351438}"
synthetic_1pct,rank_two_035,rank_2,21,14,7,0.6666666666666666,rank_1,False,0.012455944437983035,0.009086446082301266,0.13290785477027667,1.5585099830056928,"{""amplitudes"": [0.6584660180735785], ""endpoint"": 0.13767638074898367, ""modes"": [0.8]}"
synthetic_1pct,rank_two_035,rank_2,21,14,7,0.6666666666666666,rank_2,True,0.0005984722975411749,0.00018448681459347347,0.01893809485287082,0.03164323429342677,"{""amplitudes"": [0.2721847790401296, 0.9068607301948404], ""endpoint"": -0.3289987870413009, ""modes"": [0.3, 0.95]}"
synthetic_1pct,rank_two_035,rank_2,21,15,6,0.7142857142857143,persistence,False,1.421332419586115,0.00355088254728868,0.08034631565863817,1.0,"{""last_value"": 0.10692455476549642}"
synthetic_1pct,rank_two_035,rank_2,21,15,6,0.7142857142857143,local_linear,False,0.14424566161543292,0.0028483468323898067,0.07196051259074002,0.8021518015468844,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.10578148681320354, ""slope"": -0.028570979644309706, ""validation_mse"": 8.638982295673408e-05}"
synthetic_1pct,rank_two_035,rank_2,21,15,6,0.7142857142857143,power_law,False,0.005769514991673636,0.0019520106113605044,0.059571549981892194,0.5497254796136347,"{""amplitude"": 1.6963181412849138, ""endpoint"": -0.5939161310120005, ""endpoint_constrained"": true, ""power"": 0.3038465975355096, ""time_shift"": 1.7747229647705223}"
synthetic_1pct,rank_two_035,rank_2,21,15,6,0.7142857142857143,rank_1,False,0.015558985190766705,0.00850150751500374,0.12432136918895234,2.394195640600046,"{""amplitudes"": [0.6720219189206456], ""endpoint"": 0.12933596790521712, ""modes"": [0.8]}"
synthetic_1pct,rank_two_035,rank_2,21,15,6,0.7142857142857143,rank_2,True,0.0006290553566876689,0.00026258360859083673,0.021849002741346282,0.07394882964835368,"{""amplitudes"": [0.27072713559904865, 0.9121925013195412], ""endpoint"": -0.3330974388783175, ""modes"": [0.3, 0.95]}"
synthetic_1pct,rank_two_035,rank_2,21,16,5,0.7619047619047619,persistence,False,1.5077096018123661,0.002950806079560874,0.07209822102903113,1.0,"{""last_value"": 0.09514500448720903}"
synthetic_1pct,rank_two_035,rank_2,21,16,5,0.7619047619047619,local_linear,False,0.29943090653590576,0.0004240264454945778,0.027330695641936447,0.14369851290178168,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.09150633137204607, ""slope"": -0.021186405298513095, ""validation_mse"": 0.00011960279404883059}"
synthetic_1pct,rank_two_035,rank_2,21,16,5,0.7619047619047619,power_law,False,0.006606298334437511,0.0017634381275315359,0.05573581133111833,0.597612340487439,"{""amplitude"": 1.714151585417694, ""endpoint"": -0.6055884351524794, ""endpoint_constrained"": true, ""power"": 0.3038465975355096, ""time_shift"": 1.7747229647705223}"
synthetic_1pct,rank_two_035,rank_2,21,16,5,0.7619047619047619,rank_1,False,0.01689813617515501,0.0025371162357393636,0.0668535380965477,0.8598044626897563,"{""amplitudes"": [0.7118524923713757], ""endpoint"": 0.05523497672582765, ""modes"": [0.85]}"
synthetic_1pct,rank_two_035,rank_2,21,16,5,0.7619047619047619,rank_2,True,0.0006538247573755207,0.0002610170557181046,0.021443153645281852,0.08845618745534764,"{""amplitudes"": [0.2719250642623342, 0.9080141690276381], ""endpoint"": -0.32992824743190885, ""modes"": [0.3, 0.95]}"
synthetic_1pct,rank_two_036,rank_2,21,10,11,0.47619047619047616,persistence,False,1.0388433749857666,0.015022991544398177,0.16202877746650757,1.0,"{""last_value"": 0.2706713898710878}"
synthetic_1pct,rank_two_036,rank_2,21,10,11,0.47619047619047616,local_linear,False,0.2998104519407136,0.008704554129748758,0.12333524729599922,0.5794154981731293,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.2688513566428695, ""slope"": -0.030996496589330475, ""validation_mse"": 0.0006376415831006873}"
synthetic_1pct,rank_two_036,rank_2,21,10,11,0.47619047619047616,power_law,False,0.000968745674905717,0.0008649563276639638,0.038878637246482446,0.05757550519200246,"{""amplitude"": 1.5049601067364877, ""endpoint"": -0.4245136214752895, ""endpoint_constrained"": true, ""power"": 0.32865965911578254, ""time_shift"": 1.1269364513230413}"
synthetic_1pct,rank_two_036,rank_2,21,10,11,0.47619047619047616,rank_1,False,0.0058256596343722045,0.01501951610416194,0.16201003439848877,0.9997686585772904,"{""amplitudes"": [0.7326623209832144], ""endpoint"": 0.26670265892441614, ""modes"": [0.7]}"
synthetic_1pct,rank_two_036,rank_2,21,10,11,0.47619047619047616,rank_2,True,0.0003334560452148416,0.0003851849303402547,0.025944696081111555,0.025639695609351396,"{""amplitudes"": [0.312403900052414, 0.73377712052403], ""endpoint"": -0.018528923606617287, ""modes"": [0.3, 0.9]}"
synthetic_1pct,rank_two_036,rank_2,21,12,9,0.5714285714285714,persistence,False,1.3475736114623043,0.0060347163102521095,0.09532497303387578,1.0,"{""last_value"": 0.21219885465843344}"
synthetic_1pct,rank_two_036,rank_2,21,12,9,0.5714285714285714,local_linear,False,0.31409152250659667,0.007477800766642649,0.10611217259874318,1.2391304548877813,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.21579329263037367, ""slope"": -0.029370977967643676, ""validation_mse"": 0.0003242176006313697}"
synthetic_1pct,rank_two_036,rank_2,21,12,9,0.5714285714285714,power_law,False,0.0013855892093739236,0.00044402070051590006,0.02585710330105514,0.07357772556126617,"{""amplitude"": 1.59680302492883, ""endpoint"": -0.5174772615288951, ""endpoint_constrained"": true, ""power"": 0.3038465975355096, ""time_shift"": 1.1269364513230413}"
synthetic_1pct,rank_two_036,rank_2,21,12,9,0.5714285714285714,rank_1,False,0.010250658861258088,0.013936174679311599,0.14486052414614467,2.3093338547884588,"{""amplitudes"": [0.7572363060123901], ""endpoint"": 0.2513345716689412, ""modes"": [0.7]}"
synthetic_1pct,rank_two_036,rank_2,21,12,9,0.5714285714285714,rank_2,True,0.0005145919533555698,0.00027933676562274536,0.020508897367994786,0.046288301100110764,"{""amplitudes"": [0.3164707937065927, 0.7227830621771016], ""endpoint"": -0.011114988916867435, ""modes"": [0.3, 0.9]}"
synthetic_1pct,rank_two_036,rank_2,21,14,7,0.6666666666666666,persistence,False,1.6284388937665293,0.0019738615300011046,0.0517542770114758,1.0,"{""last_value"": 0.16868729401839436}"
synthetic_1pct,rank_two_036,rank_2,21,14,7,0.6666666666666666,local_linear,False,0.4032747584565775,0.0046723656405938474,0.07962625958752463,2.36711925815225,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.16836283552091635, ""slope"": -0.02499161589383822, ""validation_mse"": 0.00020854430515438517}"
synthetic_1pct,rank_two_036,rank_2,21,14,7,0.6666666666666666,power_law,True,0.001971546826919081,0.00012886369824716007,0.013223706456623815,0.06528507511214461,"{""amplitude"": 1.699348983734428, ""endpoint"": -0.6200307349137997, ""endpoint_constrained"": true, ""power"": 0.2809068660336613, ""time_shift"": 1.1269364513230413}"
synthetic_1pct,rank_two_036,rank_2,21,14,7,0.6666666666666666,rank_1,False,0.015245720636505755,0.0014810278970675134,0.04483008106088667,0.7503200576921595,"{""amplitudes"": [0.8027687247001212], ""endpoint"": 0.14506946481205577, ""modes"": [0.8]}"
synthetic_1pct,rank_two_036,rank_2,21,14,7,0.6666666666666666,rank_2,False,0.0005302732945882127,0.0003811579752480185,0.022742615565458094,0.1931026920858081,"{""amplitudes"": [0.31572928999614885, 0.724440315943359], ""endpoint"": -0.012133748850209208, ""modes"": [0.3, 0.9]}"
synthetic_1pct,rank_two_036,rank_2,21,15,6,0.7142857142857143,persistence,False,1.7178205206877137,0.0012908581122432579,0.04125540914210589,1.0,"{""last_value"": 0.15625146519864608}"
synthetic_1pct,rank_two_036,rank_2,21,15,6,0.7142857142857143,local_linear,False,0.5629269147341129,0.001909111357344038,0.05017152188374724,1.4789474840305248,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.1537018258362939, ""slope"": -0.019647347540621488, ""validation_mse"": 0.00020321385775807398}"
synthetic_1pct,rank_two_036,rank_2,21,15,6,0.7142857142857143,power_law,True,0.002193720479100127,8.838245981240455e-05,0.010795050703793838,0.0684679896063439,"{""amplitude"": 1.7071344611651496, ""endpoint"": -0.6257833082058906, ""endpoint_constrained"": true, ""power"": 0.2809068660336613, ""time_shift"": 1.1269364513230413}"
synthetic_1pct,rank_two_036,rank_2,21,15,6,0.7142857142857143,rank_1,False,0.01575221628788892,0.0013833534181547247,0.04270790009061777,1.0716541229691439,"{""amplitudes"": [0.8082454694984491], ""endpoint"": 0.14169983905473219, ""modes"": [0.8]}"
synthetic_1pct,rank_two_036,rank_2,21,15,6,0.7142857142857143,rank_2,False,0.0005358802438077959,0.00041944021978435265,0.023516716325748012,0.3249313118194865,"{""amplitudes"": [0.316379333193776, 0.7230078915767553], ""endpoint"": -0.01126022436992316, ""modes"": [0.3, 0.9]}"
synthetic_1pct,rank_two_036,rank_2,21,16,5,0.7619047619047619,persistence,False,1.8862042993205783,0.0003673742772305446,0.021468987984510253,1.0,"{""last_value"": 0.13435494146519805}"
synthetic_1pct,rank_two_036,rank_2,21,16,5,0.7619047619047619,local_linear,False,0.5882930838690306,0.0020166824615897205,0.050300923818289725,5.489449279865254,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.13493195920430595, ""slope"": -0.019000692396577045, ""validation_mse"": 0.00019726438668612876}"
synthetic_1pct,rank_two_036,rank_2,21,16,5,0.7619047619047619,power_law,True,0.002300618024822621,6.521901899500431e-05,0.009045744808495137,0.1775274509867189,"{""amplitude"": 1.8027396549496755, ""endpoint"": -0.7249526936370502, ""endpoint_constrained"": true, ""power"": 0.2596990324225419, ""time_shift"": 1.1269364513230413}"
synthetic_1pct,rank_two_036,rank_2,21,16,5,0.7619047619047619,rank_1,False,0.016881553947835748,0.0011052615630402318,0.03723829037782499,3.008543688385727,"{""amplitudes"": [0.815637608460803], ""endpoint"": 0.13721841088797496, ""modes"": [0.8]}"
synthetic_1pct,rank_two_036,rank_2,21,16,5,0.7619047619047619,rank_2,False,0.0005444360396436032,0.0005325268856821352,0.025848061007824736,1.4495486447639885,"{""amplitudes"": [0.3156479489196231, 0.7245647800857464], ""endpoint"": -0.012190527906971761, ""modes"": [0.3, 0.9]}"
synthetic_1pct,rank_two_037,rank_2,21,10,11,0.47619047619047616,persistence,False,1.5648423983331268,0.00027121291146838173,0.016804884492555978,1.0,"{""last_value"": 0.03302330346719558}"
synthetic_1pct,rank_two_037,rank_2,21,10,11,0.47619047619047616,local_linear,False,0.8640946727319799,0.017313847115170977,0.13426942850511062,63.83857988680455,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.03537488191218371, ""slope"": -0.02143081571604871, ""validation_mse"": 0.004344707993226893}"
synthetic_1pct,rank_two_037,rank_2,21,10,11,0.47619047619047616,power_law,False,0.000875833253627867,0.0005418191449993492,0.02375240143522807,1.9977630934451927,"{""amplitude"": 845.6556207178111, ""endpoint"": -0.020317802583297018, ""endpoint_constrained"": true, ""power"": 3.463435384058084, ""time_shift"": 6.931448431551464}"
synthetic_1pct,rank_two_037,rank_2,21,10,11,0.47619047619047616,rank_1,False,0.002369124839094905,0.0010669247969220092,0.03333091650824239,3.9339011964497064,"{""amplitudes"": [0.9705503485520212], ""endpoint"": 0.05114689077194594, ""modes"": [0.6]}"
synthetic_1pct,rank_two_037,rank_2,21,10,11,0.47619047619047616,rank_2,True,0.000838291388356005,0.00014985439659175482,0.012491514485132638,0.5525341539968404,"{""amplitudes"": [0.27028716105077377, 0.732787348884111], ""endpoint"": 0.009911564640481256, ""modes"": [0.4, 0.7]}"
synthetic_1pct,rank_two_037,rank_2,21,12,9,0.5714285714285714,persistence,False,1.6748220609004978,0.00012439990063267694,0.011151857787840183,1.0,"{""last_value"": 0.01286420145589352}"
synthetic_1pct,rank_two_037,rank_2,21,12,9,0.5714285714285714,local_linear,False,1.0105857666974418,0.006624641564682357,0.08138013357758127,53.25278823324853,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.01939455271736797, ""slope"": -0.014490138837655606, ""validation_mse"": 0.002279289724932778}"
synthetic_1pct,rank_two_037,rank_2,21,12,9,0.5714285714285714,power_law,False,0.0013531163813547541,0.00028787752853702423,0.016964500957210044,2.3141298913472883,"{""amplitude"": 4823.065907331103, ""endpoint"": -0.0074505666310968055, ""endpoint_constrained"": true, ""power"": 4.052202456872902, ""time_shift"": 8.064319220584366}"
synthetic_1pct,rank_two_037,rank_2,21,12,9,0.5714285714285714,rank_1,False,0.0038725396360956843,0.0007532621280132057,0.027441653242407386,6.055166637402332,"{""amplitudes"": [0.980101590732467], ""endpoint"": 0.045086371650157775, ""modes"": [0.6]}"
synthetic_1pct,rank_two_037,rank_2,21,12,9,0.5714285714285714,rank_2,True,0.001333431174781019,0.00011091384682704635,0.010530041672315716,0.8915911207490169,"{""amplitudes"": [0.2739769877095878, 0.7278419283906263], ""endpoint"": 0.011398104256996826, ""modes"": [0.4, 0.7]}"
synthetic_1pct,rank_two_037,rank_2,21,14,7,0.6666666666666666,persistence,False,1.57013771555825,0.00020667584419004856,0.014282047635620607,1.0,"{""last_value"": 0.03226484506706093}"
