run_id,stage,seed,step,train_loss,train_accuracy,train_correct,train_count,test_loss,test_accuracy,test_correct,test_count,parameter_l2_norm,elapsed_seconds
pilot-f0.30-wd1,pilot,20260720,8450,0.00817261294426525,1.0,1347,1347,1.2149923556477762,0.6327180140038192,1988,3142,29.92682933101975,96.85778080700001
pilot-f0.30-wd1,pilot,20260720,8500,0.008707341744267861,1.0,1347,1347,1.2775642302748051,0.620942075111394,1951,3142,30.232556570489304,97.382018912
pilot-f0.30-wd1,pilot,20260720,8550,0.007503179594066821,1.0,1347,1347,1.3410607622657742,0.6018459579885423,1891,3142,30.71708060553489,97.907254902
pilot-f0.30-wd1,pilot,20260720,8600,0.005383171854677604,1.0,1347,1347,1.346697675582332,0.5989815404201145,1882,3142,31.107237946247764,98.430700454
pilot-f0.30-wd1,pilot,20260720,8650,0.004068954838764783,1.0,1347,1347,1.3080402765207273,0.620942075111394,1951,3142,31.4181023402546,98.95505791
pilot-f0.30-wd1,pilot,20260720,8700,0.004301097008946567,1.0,1347,1347,1.3538486959067673,0.6078930617441121,1910,3142,31.76292424279838,99.47778291400002
pilot-f0.30-wd1,pilot,20260720,8750,0.016016288253229108,1.0,1347,1347,0.9718877936836111,0.7071928707829408,2222,3142,31.39468576473836,100.004972627
pilot-f0.30-wd1,pilot,20260720,8800,0.005164160583314846,1.0,1347,1347,0.7552919345323937,0.7721196690006366,2426,3142,30.320614168639587,100.52987447999999
pilot-f0.30-wd1,pilot,20260720,8850,0.007043968064747834,1.0,1347,1347,0.8082098812149408,0.7568427753023552,2378,3142,29.65995149458498,101.054534021
pilot-f0.30-wd1,pilot,20260720,8900,0.007763199923033173,1.0,1347,1347,0.8743245727616765,0.7348822406110758,2309,3142,29.828758826534116,101.57937277300002
pilot-f0.30-wd1,pilot,20260720,8950,0.0063057306880143806,1.0,1347,1347,0.9096341293985718,0.7266072565245066,2283,3142,30.308823173047173,102.10525039699999
pilot-f0.30-wd1,pilot,20260720,9000,0.004867655662757517,1.0,1347,1347,0.9429686489870107,0.7103755569700827,2232,3142,30.653541936839687,102.63085433
pilot-f0.30-wd1,pilot,20260720,9050,0.00410931182951952,1.0,1347,1347,0.9254366791529082,0.7196053469127944,2261,3142,31.05892942080348,103.153273375
pilot-f0.30-wd1,pilot,20260720,9100,0.22863248444169915,0.9465478841870824,1275,1347,1.6935776407592695,0.5334182049649905,1676,3142,31.48860984659354,103.676669471
pilot-f0.30-wd1,pilot,20260720,9150,0.008956369684639911,1.0,1347,1347,0.47250955777134884,0.8650541056651814,2718,3142,30.5190507646559,104.19914688700001
pilot-f0.30-wd1,pilot,20260720,9200,0.006843973993812567,1.0,1347,1347,0.4390534729353567,0.8863781031190324,2785,3142,29.47533195694215,104.725593858
pilot-f0.30-wd1,pilot,20260720,9250,0.008845614608164265,1.0,1347,1347,0.49146515999835894,0.8749204328453215,2749,3142,29.034161188328735,105.25167089600001
pilot-f0.30-wd1,pilot,20260720,9300,0.008484270454072563,1.0,1347,1347,0.5150865619156787,0.8717377466581795,2739,3142,29.34756900709737,105.77746734800002
pilot-f0.30-wd1,pilot,20260720,9350,0.006911158119207324,1.0,1347,1347,0.5098572942878242,0.8679185232336092,2727,3142,29.78168587235863,106.30552675999999
pilot-f0.30-wd1,pilot,20260720,9400,0.004776021862525628,1.0,1347,1347,0.4746452151856401,0.8752387014640356,2750,3142,30.147131959133617,106.830944805
pilot-f0.30-wd1,pilot,20260720,9450,0.0036718925017291027,1.0,1347,1347,0.44197974153417907,0.8825588796944621,2773,3142,30.433562960167357,107.35953456300001
pilot-f0.30-wd1,pilot,20260720,9500,0.0029809763454559032,1.0,1347,1347,0.4005975947874811,0.893698281349459,2808,3142,30.730745060189538,107.882776721
pilot-f0.30-wd1,pilot,20260720,9550,0.022923539635333293,1.0,1347,1347,0.4561043975460992,0.8761935073201782,2753,3142,30.830117576810757,108.407025366
pilot-f0.30-wd1,pilot,20260720,9600,0.0043398011766191584,1.0,1347,1347,0.16676369903195368,0.9713558243157224,3052,3142,29.66919077374625,108.932604752
pilot-f0.30-wd1,pilot,20260720,9650,0.005978329410000739,1.0,1347,1347,0.1656765904417469,0.9789942711648632,3076,3142,28.801014648926888,109.45610580799999
pilot-f0.30-wd1,pilot,20260720,9700,0.00665570155018422,1.0,1347,1347,0.15827571351690553,0.9828134945894335,3088,3142,28.69425906354859,109.98355699000001
pilot-f0.30-wd1,pilot,20260720,9750,0.005235881210700972,1.0,1347,1347,0.12436620662502237,0.9853596435391471,3096,3142,29.017963690417673,110.510230522
pilot-f0.30-wd1,pilot,20260720,9800,0.003828154905867205,1.0,1347,1347,0.08706722101688688,0.991725015913431,3116,3142,29.26293359527097,111.03574118400002
pilot-f0.30-wd1,pilot,20260720,9850,0.0026922753411217273,1.0,1347,1347,0.05295735753166835,0.9964990451941439,3131,3142,29.37206408714761,111.55941358500002
pilot-f0.30-wd1,pilot,20260720,9900,0.0021197579928301136,1.0,1347,1347,0.030496339901172,0.9990451941438574,3139,3142,29.468787537174677,112.08699891700002
pilot-f0.30-wd1,pilot,20260720,9950,0.0013191331822339392,1.0,1347,1347,0.0144873181397106,0.9996817313812858,3141,3142,29.446307637989722,112.61144582200001
pilot-f0.30-wd1,pilot,20260720,10000,0.0010425235575539321,1.0,1347,1347,0.007828422445616549,1.0,3142,3142,29.433649591809314,113.136376405
pilot-f0.30-wd1,pilot,20260720,10050,0.0006991407565036878,1.0,1347,1347,0.003763434463515546,1.0,3142,3142,29.477006053440498,113.661705517
